694563368.5,127000.5,5930,412564.5,884176927.5,20171.5,1227006127,0,0,646746792,1697,43646.5,646746792,2738527.5,823250283,287375102.5,0,0,798302802,298013.5,1522465,20594,3467,93224,1402801862.5,0,0,824576137.5,404835295,678982169.5,356839818,470348,301790,10170,0,50.5,712491159.5,193283.5,192967.5,18320,1938.5,706275.5,425850.5,0,77.5,798538732.5,18250.5,2324.5,3408,952,79320.5,13614.5,0,0,788536321.5,93439,93439,658327933,346229314.5,5095,319,0,0,730843059.5,5403.5,136320,136311,4.5,609810567.5,320509723.5,0,0,853888720,1088317531.5,64069826.5,286604,354604557,3005036,2547130,0,49.5,631618776.5,182879.5,335786.5,3,117441.5,2,1372,0,0,760026573,42.5,162.5,129.5,411.5,141449.5,0,0,0,0.666440,1.233413
474562259,114406,6363,461724,648217350,20878,907795981,0,0,555814706,1730,45822,555814706,3198323,760635909,267984999,0,0,532994974,192092,1086915,20620,3330,92775,1030375818,0,52,864851445,434334820,781845399,415268657,327533,305142,8963,0,52,663891601,225116,224792,18790,2003,754310,491808,0,51,619211647,18249,2277,3335,740,79227,13329,0,52,584909004,95928,95928,528027002,280590002,5060,327,0,0,804771994,5369,186091,186081,5,721331746,382898377,0,0,663739437,918090930,64226249,298250,297866844,2797746,2385742,0,0,426029194,165955,301305,4,98362,2,1392,0,0,685658694,40,162,127,567,159400,0,0,0,0.524817,1.277365
477027961,138719,6657,307813,507279839,20450,707230779,0,0,555540318,1715,43772,555540318,2624820,591677853,207819632,0,52,403295787,188326,1077674,21128,3244,94582,773313625,0,0,607572581,307118839,549675967,291141899,235046,214354,11652,0,0,623695822,281033,280563,18853,2104,874437,611401,0,0,710278128,18166,2289,3300,796,79256,13161,0,0,853470753,93734,93734,593944918,313054046,5113,377,0,0,680496534,5305,158247,158237,6,615990811,326060220,0,52,528280804,729885563,50654514,297315,236786049,3124136,2775593,0,52,607505826,206584,383707,4,140440,2,1385,0,52,698340535,42,162,126,441,160699,0,0,52,0.470602,1.132522
726118907,111953,6038,534428,1000203092,21076,1400409868,0,0,674139837,1755,43676,674139837,2818692,929110129,326755175,0,0,641151649,235829,1264693,20630,3468,93706,1237261593,0,0,610151131,316783165,548169107,291972055,232586,213393,10661,0,0,448701260,148831,148353,19185,2148,618305,346399,0,0,380425550,18327,2341,3260,605,80110,13021,0,0,595682558,93669,93669,529786007,282011471,4911,331,0,0,543132645,5422,125718,125711,5,487490206,259446710,0,0,597771699,822743946,60845281,305470,266516647,3312097,2929497,0,0,585318781,199184,369838,4,133825,2,1408,0,0,544837988,43,162,124,442,124795,0,0,0,0.468623,1.242365
641661667,118460,5483,426929,854600927,20440,1195511636,0,54,514071287,1739,44726,514071287,2290815,684511689,240831654,0,0,495436470,157509,975900,20856,3314,93768,923642231,0,56,379244615,185256629,327437241,173982282,141403,117359,9856,0,0,488265807,143022,142597,19225,2248,603258,330170,0,0,714695993,18311,2315,3260,856,79789,13015,0,0,585062906,93434,93434,505743354,268955697,5394,335,0,0,476794587,5180,97898,97885,6,413841220,219702528,0,0,423248752,557483379,41324355,292678,180532446,2751164,2475821,0,0,830040972,236090,442556,4,169985,2,1378,0,52,568027439,42,165,111,437,116211,0,0,51,0.418181,0.954270
786549764.5,123728.5,6035,599989.5,977853059,20678.5,1367837713,0,78,753669186.5,1709.5,44057,753669186.5,2942555.5,936650087,329366211.5,0,0,690971260,256807.5,1346687.5,20510,3280.5,92393.5,1202219077,0,0,636122011.5,325043192,514962729.5,274241727,197636,177052,10256,0,46.5,694222894,185004.5,184573,18795.5,1679,704680,417633.5,0,49,718069073,18527.5,2328.5,3391.5,702.5,81309.5,13544.5,0,78,750540752.5,95607.5,95607.5,608349811.5,323984030.5,4806,352,0,0,706487316.5,5376.5,129610.5,129603,4.5,572489541.5,304670032,0,0,644202252.5,799766165.5,58270237.5,297251.5,259262724.5,2743365.5,2405385.5,0,47,753235786.5,202734,376411,3,137758.5,2,1379,0,52,694227293.5,42,161,118.5,411,126974,0,0,75.5,0.579578,0.968025
509506036,115042,5816,384455,701239347,21585,981851087,0,0,433093523,1708,45082,433093523,2881337,591531101,208998550,0,0,627048882,291436,1484224,20475,3332,92314,1211530962,0,0,518135766,251884220,462996771,245976767,256465,236751,10510,0,0,701847625,236092,235727,18692,2245,780977,516480,0,0,874433289,18183,2286,3354,753,78956,13403,0,0,674164745,96297,96297,607035073,322532510,5045,329,0,55,586940202,5204,134355,134344,6,525137516,278781839,0,55,733523935,1012630681,71923440,297598,328441243,3454151,2909504,0,55,636572738,208594,389823,4,145140,2,1378,0,51,342940243,40,163,124,437,78424,0,0,50,0.471826,1.005308
459051757,550089,5951,200303,437413380,20583,608669342,0,0,697004326,1744,43390,697004326,2851225,964457031,338268110,0,0,568993488,271558,1407752,20668,3291,92843,1100452131,0,0,846999664,424382530,758736560,402659765,410061,387297,10890,0,0,408411937,92375,92050,18851,2081,576192,229092,0,0,477794813,18496,2370,3360,913,80418,13423,0,0,580375152,90630,90630,519074410,275441763,5373,368,0,57,879483131,5128,204178,204166,7,796061253,422260599,0,55,718148137,991686185,69289881,298250,321766781,3054525,2590760,0,57,692817980,226384,422790,4,159950,2,1387,0,56,728640027,41,163,129,438,167241,0,0,57,0.477104,1.135774
835763560,132708,6315,579158.5,984823486.5,20829.5,1369584063.5,0,50.5,791415134,1711,43111.5,791415134,2864928.5,936110569,327292340.5,0,78,754420560.5,256218.5,1366150,20834.5,3324.5,93833.5,1242489203,0,0,619027024.5,305682719,477934732,252322272,177940.5,156827,9677.5,0,0,678351064.5,217547.5,217232.5,19368,1971.5,776646,475534,0,0,718081395,18915,2305.5,3376,957,82680.5,13491,0,50.5,674130343.5,108371,108371,521013081.5,275068193,5042,356.5,0,75,777625848,4932.5,129482.5,129476.5,2,601852886.5,317530545,0,38,731730798.5,861809841,54714443.5,295260.5,280320978,2782063.5,2434024,0,0,678881401.5,177193.5,325195.5,3,111775,2,1379,0,0,636198959.5,39.5,161,119.5,459,105198.5,0,0,47,0.421273,0.885851
964725621.5,28424577.5,6266.5,243036.5,574763225.5,20339.5,767732159,0,146.45,964532064,1708,43922,964532064,1765602.5,575359001.5,226107433,0,159.25,964983564.5,87909,55929317.5,20493,3435,92406,809832238.5,0,159,965142497,482129922,375997709.5,198966718,130840,112117,10223.5,0,183.75,964789316,78417.5,78209.5,18178,1852.5,56048638,195992,0,193,964854723.5,17958.5,2321.5,3408,769,78317.5,13600.5,0,145.05,965217494.5,92695.5,92695.5,376552209.5,199420469,4690.5,321.5,0,147.5,964706775.5,5011.5,53831,53825,1,385099146,201061175.5,0,158,948889682,576475724,29645388,289301.5,188093257,1746164.5,1540393.5,0,178.75,964872939,116427,204810,2,53117.5,2,1365,0,198.5,964831754.5,41,163,124,381,53505,0,0,144.2,0.936177,2.868514
811974220,109898,6138,769196,1119896711,20639,1569209095,0,0,948935604,1924,50440,948935604,2416189,749177113,277696076,0,56,448953782,211348,1167724,20538,3485,93241,860041597,0,0,464943744,227779709,416334683,222007634,184269,165107,9016,0,0,624055943,208306,207895,18751,1919,735909,461207,0,52,465087054,18323,2308,3253,782,79472,12984,0,52,804938148,92523,92523,724131408,386222058,5022,337,0,52,451240172,5795,39871,39860,5,237701299,122860579,0,0,499106364,685973398,52642036,300481,221960010,3052409,2719332,0,52,349413579,108745,183825,4,31246,2,1588,0,0,612955877,37,163,113,439,140276,0,0,0,0.523909,0.975303
963624205,142107,5961,395784,962708701,20712,1328698149,0,0,963673933,1710,44931,963673933,2473248,962829742,334042790,0,98,964209716,252077,1541605,20904,3298,93612,1327870223,0,0,963407786,405762611,632177097,330613517,269059,247887,10967,0,101,948718505,238041,237766,18665,1722,1296802,514483,0,0,962766287,18787,2271,3400,868,81307,13581,0,103,949159667,95486,95486,620759755,324631134,5116,335,0,102,963176471,5627,124385,124375,4,632323250,330461824,0,0,942178755,938617494,49052321,295122,306563379,2460473,2112985,0,104,963766807,196517,355163,2,126626,2,1371,0,0,964756112,41,162,126,384,124248,0,0,102,0.622938,0.975764
964890379.5,34914038,6189,220032.5,543696279,20497,724238094.5,0,165.9,964968086,1697,44684,964968086,1690927.5,543360683,216097337.5,0,154.5,911902732,99316,65416614,20195,3350.5,91374,719952108.5,0,207.5,964829668,481701975.5,355989483.5,187586688,96767.5,77688,10509.5,0,149,964838034,69863,69641,18313,1991,68319986,178458.5,0,146.75,965074432.5,17729.5,2322.5,3426,729,77626,13665.5,0,210,964636338.5,90603.5,90603.5,355543497.5,187232071.5,4752,335.5,0,185.05,964682516.5,5004.5,48117.5,48018,93,365906441.5,188909171.5,0,186.15,920343214,529889933.5,21243472,293677,173407020,1686949.5,1495171.5,0,194.75,955946533.5,109676.5,191684.5,2,46921,2,1358,0,165.9,965046313.5,40.5,163.5,125.5,380,47768,0,0,164.85,1.013959,2.114983
940556417,8858820,6002,231686.5,653423600.5,20083,855107821.5,0,134.75,964606930,1682,100029,964606930,2003237,669632641.5,258221999.5,0,99,949191758,108921,17897829.5,20654.5,3452,93492,932350846.5,0,171.5,964550417,484024159.5,437440067,232274566.5,126791.5,108433,10496,0,144.75,948979271,131626.5,131404,18050.5,1893.5,17662529.5,301283,0,132,965399179,18396,2346.5,3471.5,947.5,80018.5,13849,0,99.5,965239397,93963,93963,438197393.5,232667647,4606,324,0,158,965378495.5,5206,68900,68855.5,32,452985653,235297280,0,147,965213884.5,689894097,30881971,282991,225073715,1998224.5,1762990.5,0,146,965360441.5,130397,233196.5,2,68098.5,2,1344,0,133.5,965354136,40.5,162.5,125,379,68676.5,0,0,161.5,1.082481,2.887965
